OBJECTID,Profile Name,CRA ID,Neighborhood ID,Community Reporting Area Name,Neighborhood Names,Neighborhood District Name,Area Acres,Area Square Miles,Total population,Population under 18,Percent of Population under 18 years,Median Age (years),White alone (Not Hispanic or Latino),Percent White alone (Not Hispanic or Latino),Black or African American alone (Not Hispanic or Latino),Percent Black or African American alone (Not Hispanic or Latino),American Indian and Alaska Native alone (Not Hispanic or Latino),Percent American Indian and Alaska Native alone (Not Hispanic or Latino),Asian alone (Not Hispanic or Latino),Percent Asian alone (Not Hispanic or Latino),Native Hawaiian and Other Pacific Islander alone (Not Hispanic or Latino),Percent Native Hawaiian and Other Pacific Islander alone (Not Hispanic or Latino),Some Other Race alone (Not Hispanic or Latino),Percent Some Other Race alone (Not Hispanic or Latino),Two or More Races (Not Hispanic or Latino),Percent Two or More Races (Not Hispanic or Latino),Hispanic or Latino (of any race),Percent Hispanic or Latino (of any race),Person of Color,Percent of Population of Color,Population in Households,Percent Population in Households,Population in Group Quarters,Percent Population in Group Quarters,Total Households,Family Households (families),Percent Family Households (families),Nonfamily Households,Percent Nonfamily Households,Average Household Size,Total Housing Units,Occupied Housing Units,Percent Occupied Housing Units,Vacant Housing Units,Percent Vacant Housing Units,Owner-occupied housing units,Percent Owner-occupied housing units,Renter-occupied housing units,Percent Renter-occupied housing units,High school graduate (includes equivalency),Bachelor degree,Percent High school graduate or higher,Percent Bachelor degree or higher,Population 5 years and over,Speak language other than English,Percent of Population that speaks language other than English,Speak English less than very well,Percent Speak English less than very well,Median household income (dollars),Percentage of all people whose income in the past 12 months is below poverty,Percentage of all families whose income in the past 12 months is below poverty,Total population for whom poverty status is determined,Population 200% below poverty,Percent of Population 200% below poverty,Housing Unit Value Less than $50,0,Housing Unit Value $50,000 to $99,999,Housing Unit Value $100,000 to $149,999,Housing Unit Value $150,000 to $199,999,Housing Unit Value $200,000 to $299,999,Housing Unit Value $300,000 to $499,999,Housing Unit Value $500,000 to $999,999,Housing Unit Value $1,0,000 or more,Median owner-occupied housing unit value (dollars),Housing units with a mortgage where selected monthly onwer costs a s a percentage of household income can be computed,Selected Monthly Owner Costs as a Percentage of Household Income Less than 20.0 percent,Selected Monthly Owner Costs as a Percentage of Household Income 20.0 to 24.9 percent,Selected Monthly Owner Costs as a Percentage of Household Income 25.0 to 29.9 percent,Selected Monthly Owner Costs as a Percentage of Household Income 30.0 to 34.9 percent,Selected Monthly Owner Costs as a Percentage of Household Income 35.0 percent or more,Housing units with a mortgage where selected monthly onwer costs a s a percentage of household income not computed,Median gross rent (dollars),Occupied units paying rent where gross rent as a percentage of household income can be computed,Gross Rent as a Percentage of Household Income Less than 15.0 percent,Gross Rent as a Percentage of Household Income 15.0 to 19.9 percent,Gross Rent as a Percentage of Household Income 20.0 to 24.9 percent,Gross Rent as a Percentage of Household Income 25.0 to 29.9 percent,Gross Rent as a Percentage of Household Income 30.0 to 34.9 percent,Gross Rent as a Percentage of Household Income 35.0 percent or more,Occupied units paying rent where gross rent as a percentage of household income not computed,Civilian labor force,Civilian labor force employed,Civilian labor force unemployd,Not in labor force,Percent civilian labor force that is unemployed,Household income less than $10,0,Household income $10,000 to $14,999,Household income $15,000 to $24,999,Household income $25,000 to $34,999,Household income $35,000 to $49,999,Household income $50,000 to $74,999,Household income $75,000 to $99,999,Household income $100,000 to $149,999,Household income $150,000 to $199,999,Household income $200,000 or more,Percent of Renter-occupied housing units whose gross rent is 35% or more of household income,Percent of Owner-occupied housing units with a mortgage whose selected monthly costs are 35% or more of household income,Population per Gross Acres,Housing Units per Gross Acres,Households per Gross Acres,x,y
11,ACS 2009-2013 Demographic Profiles Columbia City,4.2,4,Columbia City,"Columbia City, Brighton, Mt. Baker, Lakewood, Genesee, Hillman City",Southeast,1310.2,2.05,16365,3146,19.2,39.3,5232,32,4253,26,68,0.4,4479,27.4,342,2.1,15,0.1,885,5.4,1091,6.7,11133,68,16016,97.9,349,2.1,6658,3605,54.1,3053,45.9,2.41,7215,6658,92.3,557,7.7,3330,50,3328,50,2325,2449,80.7,35,15233,6476,42.5,3876,25.4,52746,17.3,15.1,15981,6213,38.9,30,0,0,216,852,1676,460,96,346266,2630,607,522,179,313,1009,21,957,3133,202,379,500,111,290,1651,195,9309,8254,1055,4148,11.3,710,392,808,720,526,1180,958,777,243,344,52.7,38.37,12.49,5.51,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ACS 2009-2013 Demographic Profiles Downtown Commercial Core,13.2,13,Central Business District,"Downtown Commercial Core, West Edge, Central Business District, Pike Place Market, Pioneer Square",Downtown,206.5,0.32,4260,121,2.8,41.8,2786,65.4,395,9.3,38,0.9,485,11.4,31,0.7,92,2.2,194,4.6,239,5.6,1474,34.6,3431,80.5,829,19.5,2530,646,25.5,1884,74.5,1.36,3166,2530,79.9,636,20.1,498,19.7,2032,80.3,590,934,88.1,52.8,4196,997,23.8,301,7.2,53026,29.1,20,3971,1611,40.6,12,0,0,0,43,179,145,119,534100,331,154,69,0,22,86,18,1307,1993,575,164,165,206,252,631,39,2539,2256,283,1586,11.1,439,269,266,81,178,198,147,255,365,332,31.66,25.98,20.63,15.33,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ACS 2009-2013 Demographic Profiles Duwamish SODO,3.3,3,Pioneer Square,"Duwamish, SODO, Pioneer Square",Greater Duwamish,2343.5,3.66,2400,210,8.8,39.9,1120,46.7,308,12.8,29,1.2,571,23.8,0,0,0,0,110,4.6,262,10.9,1280,53.3,1875,78.1,525,21.9,952,348,36.6,604,63.4,1.97,1079,952,88.2,127,11.8,498,52.3,454,47.7,365,530,84.2,44.1,2360,699,29.6,424,18,60065,26.3,4.6,2352,833,35.4,17,0,5,54,100,253,69,0,346500,342,97,75,52,27,91,0,966,403,34,13,86,26,45,199,51,1435,1308,127,742,8.9,85,15,59,80,145,215,133,148,46,26,49.38,26.61,1.02,0.46,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ACS 2009-2013 Demographic Profiles Fauntleroy Seaview,1.2,1,Fauntleroy,"Fauntleroy, Gatewood, Morgan Junction, Lincoln Park, Seaview, Fairmount Park",Southwest,1393.1,2.18,14315,2541,17.8,42.2,11710,81.8,195,1.4,44,0.3,912,6.4,0,0,15,0.1,681,4.8,758,5.3,2605,18.2,14184,99.1,131,0.9,6480,3410,52.6,3070,47.4,2.19,6913,6480,93.7,433,6.3,4413,68.1,2067,31.9,1310,4034,97.4,56.2,13444,1540,11.5,305,2.3,93187,6.5,1.8,14196,2230,15.7,35,25,39,40,272,2398,1334,270,445450,3292,1184,494,434,379,801,11,1158,1954,289,368,323,219,111,644,113,8844,8445,399,3092,4.5,198,178,287,502,709,891,716,1336,727,936,32.96,24.33,10.28,4.96,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ACS 2009-2013 Demographic Profiles First Hill,6.1,6,First Hill,"First Hill, Yesler Terrace, Squire Park",East,440.9,0.69,15165,553,3.6,34.8,9011,59.4,1508,9.9,256,1.7,2270,15,46,0.3,60,0.4,627,4.1,1387,9.1,6154,40.6,11643,76.8,3522,23.2,7837,1603,20.5,6234,79.5,1.49,8647,7837,90.6,810,9.4,1152,14.7,6685,85.3,1724,3339,88.1,46.8,14937,3936,26.4,1840,12.3,38994,26.2,19.8,11919,5091,42.7,0,7,56,112,287,393,210,87,342650,726,297,71,44,60,254,0,1033,6381,651,816,670,895,467,2882,304,8378,7742,636,6329,7.6,1266,785,908,712,1050,1213,763,586,229,325,45.17,34.99,34.4,19.61,17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ACS 2009-2013 Demographic Profiles Fremont,11.1,11,Fremont,"Fremont, Wallingford, Northlake",Lake Union,893.6,1.4,16123,1657,10.3,32.4,13156,81.6,225,1.4,43,0.3,1105,6.9,0,0,16,0.1,772,4.8,806,5,2967,18.4,15968,99,155,1,8516,2913,34.2,5603,65.8,1.88,8868,8516,96,352,4,3192,37.5,5324,62.5,647,6406,98.9,75.5,15461,1787,11.6,249,1.6,73414,8.2,2.9,16063,2707,16.9,51,15,17,66,402,1165,1441,35,481000,2596,938,373,399,277,609,0,1197,5239,474,917,1060,842,719,1227,85,12363,11754,609,2133,4.9,239,135,366,584,1474,1768,1120,1479,869,482,23.42,23.46,18.04,9.92,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ACS 2009-2013 Demographic Profiles Georgetown,3.2,3,Georgetown,Georgetown,Greater Duwamish,1183.9,1.85,1131,112,9.9,38.1,744,65.8,22,1.9,22,1.9,124,11,0,0,0,0,28,2.5,191,16.9,387,34.2,1088,96.2,43,3.8,621,201,32.4,420,67.6,1.75,668,621,93,47,7,280,45.1,341,54.9,79,225,84.7,31.8,1116,283,25.4,176,15.8,47734,15.2,0,1131,299,26.4,0,9,11,0,158,88,14,0,280600,224,43,7,42,28,104,0,788,326,25,57,81,0,35,128,15,834,801,33,202,4,26,46,74,105,103,95,105,50,17,0,39.26,46.43,0.96,0.56,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ACS 2009-2013 Demographic Profiles Green Lake,9.4,9,Green Lake,"Green Lake, Meridian, Roosevelt, Woodland Park",Northwest,1330,2.08,14466,2013,13.9,34.6,11745,81.2,130,0.9,1,0,1248,8.6,0,0,15,0.1,516,3.6,811,5.6,2721,18.8,14414,99.6,52,0.4,6851,2895,42.3,3956,57.7,2.1,7163,6851,95.6,312,4.4,3476,50.7,3375,49.3,761,4786,98,74.2,13716,1947,14.2,368,2.7,90263,7.9,3.5,14416,2260,15.7,12,24,9,14,253,1346,1714,104,524366,2659,1001,395,244,290,729,0,1330,3250,563,534,365,381,412,995,125,9950,9476,474,2691,4.8,290,145,274,615,680,1246,618,1371,717,895,30.62,27.42,10.88,5.39,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ACS 2009-2013 Demographic Profiles Greenwood Phinney Ridge,9.3,9,Greenwood,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",Northwest,1533.9,2.4,23965,3931,16.4,37.4,18922,79,400,1.7,210,0.9,1789,7.5,11,0,61,0.3,1285,5.4,1287,5.4,5043,21,23685,98.8,280,1.2,10890,5389,49.5,5501,50.5,2.17,11724,10890,92.9,834,7.1,6178,56.7,4712,43.3,1855,7053,96.4,62.8,22651,2631,11.6,825,3.6,81329,6.7,3.1,23761,3813,16,89,31,40,181,537,3299,1942,59,441566,4743,1532,943,675,461,1132,0,1148,4567,757,735,681,587,462,1345,145,16091,15115,976,4189,6.1,346,346,655,870,1206,1677,1721,2315,911,843,29.45,23.87,15.62,7.64,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ACS 2009-2013 Demographic Profiles Haller Lake,9.5,9,Haller Lake,"Haller Lake, Pinehurst",Northwest,1247.6,1.95,9746,1683,17.3,39.4,6520,66.9,395,4.1,105,1.1,1338,13.7,169,1.7,0,0,374,3.8,845,8.7,3226,33.1,9609,98.6,137,1.4,4448,2382,53.6,2066,46.4,2.16,4732,4448,94,284,6,2512,56.5,1936,43.5,1423,2117,94.5,41.5,9262,2265,24.5,921,9.9,62122,10.3,6.2,9723,2432,25,144,95,33,54,568,1418,186,14,333950,1831,454,244,324,201,608,0,1222,1866,225,325,279,225,61,751,70,5860,5421,439,2267,7.5,253,218,274,306,740,882,615,692,282,186,40.25,33.21,7.81,3.79,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ACS 2009-2013 Demographic Profiles High Point,2.2,2,High Point,"High Point, Delridge",Delridge Neighborhoods,553.2,0.86,6816,1566,23,31.5,2802,41.1,2558,37.5,0,0,927,13.6,47,0.7,7,0.1,252,3.7,223,3.3,4014,58.9,6763,99.2,53,0.8,2758,1647,59.7,1111,40.3,2.45,2997,2758,92,239,8,1081,39.2,1677,60.8,863,1040,83.9,32.3,6167,2234,36.2,1057,17.1,45455,33.5,26.3,6767,3312,48.9,7,9,10,42,492,490,31,0,304900,979,287,230,161,76,225,0,877,1555,161,80,200,92,142,880,122,3606,3150,456,1709,12.6,404,174,374,247,237,381,372,178,226,165,56.59,22.98,12.32,5.42,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ACS 2009-2013 Demographic Profiles Highland Park,2.5,2,Highland Park,"Highland Park, Westwood, White Center, South Delridge",Delridge Neighborhoods,897.7,1.4,6234,1226,19.7,39.9,3131,50.2,338,5.4,50,0.8,1778,28.5,121,1.9,0,0,377,6,439,7,3103,49.8,6207,99.6,27,0.4,2714,1303,48,1411,52,2.29,3025,2714,89.7,311,10.3,1397,51.5,1317,48.5,838,1185,88.8,31.3,5754,1784,31,722,12.5,53182,9.9,3,6222,1871,30.1,0,0,64,210,573,539,11,0,280100,1218,319,203,249,104,343,0,977,1282,77,68,106,38,83,910,35,3492,3339,153,1732,4.4,250,183,308,338,251,476,317,363,121,107,70.98,28.16,6.94,3.37,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ACS 2009-2013 Demographic Profiles Interbay,12.2,12,Interbay,Interbay,Magnolia/Queen Anne,1214.6,1.9,10550,1306,12.4,35.6,8276,78.4,587,5.6,56,0.5,737,7,0,0,10,0.1,384,3.6,500,4.7,2274,21.6,10234,97,316,3,5277,2033,38.5,3244,61.5,1.94,5599,5277,94.2,322,5.8,2216,42,3061,58,913,3410,97.6,60.4,10031,1892,18.9,505,5,64937,6.5,1.4,10233,1683,16.4,17,41,83,173,412,587,895,8,425900,1653,509,270,210,143,521,0,1158,3012,292,355,580,508,459,818,49,7382,6835,547,1681,7.4,221,125,209,480,795,1314,675,824,242,392,27.16,31.52,8.69,4.61,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ACS 2009-2013 Demographic Profiles Judkins Park,5.2,5,Judkins Park,"Judkins Park, Central Area, Little Saigon, Atlantic",Central,202.9,0.32,3048,320,10.5,38.3,1005,33,547,17.9,9,0.3,1079,35.4,0,0,0,0,266,8.7,142,4.7,2043,67,2851,93.5,197,6.5,1653,478,28.9,1175,71.1,1.72,1723,1653,95.9,70,4.1,492,29.8,1161,70.2,375,699,84,45,2877,1210,42.1,663,23,45239,23,11.7,2928,1115,38.1,0,0,0,46,190,220,36,0,305600,416,74,65,94,75,108,0,942,1132,29,170,144,214,96,479,29,1696,1587,109,1034,6.4,313,106,144,103,233,334,212,169,39,0,42.31,25.96,15.02,8.49,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ACS 2009-2013 Demographic Profiles Laurelhurst Sand Point,7.5,7,Laurelhurst,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",Northeast,1403.7,2.19,11063,2754,24.9,38.2,8883,80.3,249,2.3,29,0.3,1212,11,0,0,10,0.1,477,4.3,203,1.8,2180,19.7,10874,98.3,189,1.7,4409,2735,62,1674,38,2.47,4595,4409,96,186,4,2788,63.2,1621,36.8,416,2667,98.6,79,10351,1838,17.8,521,5,96929,12.1,6.2,11004,2083,18.9,29,14,23,122,178,210,1246,966,737850,2039,762,376,166,190,545,0,1243,1433,256,265,107,171,136,498,188,5707,5379,328,2824,5.7,340,84,312,289,252,528,346,577,433,1248,34.75,26.73,7.88,3.27,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ACS 2009-2013 Demographic Profiles Licton Springs,9.2,9,Licton Springs,Licton Springs,Northwest,524.6,0.82,9682,1228,12.7,31.9,6062,62.6,231,2.4,8,0.1,1492,15.4,31,0.3,0,0,622,6.4,1236,12.8,3620,37.4,9598,99.1,84,0.9,4388,1990,45.4,2398,54.6,2.19,4563,4388,96.2,175,3.8,2120,48.3,2268,51.7,859,2412,92.6,54.7,8972,2317,25.8,1059,11.8,72214,12.9,6.5,9610,2550,26.5,0,0,64,217,392,1287,160,0,337100,1852,672,373,252,129,426,26,1092,2190,246,511,376,145,185,727,78,6960,6489,471,1526,6.8,271,85,301,401,425,817,642,963,309,174,33.2,23,18.46,8.7,8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
